1,"[1.0, 1.0, 1.0, 5717328.214285715, 5717328.214285715, 5717328.214285715, 153.82142857142858, 4008.285714285714, 3586.0600714285715, 1.0714285714285714, 14.607142857142858, 1.0714285714285714, 1446925.5357142857, 40.214285714285715, 68.96428571428571]","[0.0, 0.0, 0.0, 2112600.428182652, 2112600.428182652, 2112600.428182652, 17.069299030357254, 1001.5778928821284, 888.9798850633289, 0.2575393768188563, 0.48838551182776224, 0.2575393768188563, 776906.9154197985, 4.353628559334508, 25.397528202081208]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4628379849496.692, 4628379849496.692, 4628379849496.692, 36082157.81746031, 1677505327.5661373, 1374309283.1216135, 443057.1693121694, 110043.71693121694, 443057.1693121694, -366208908857.89685, -1675334.047619047, 6279312.526455027], [0.0, 0.0, 0.0, 4628379849496.692, 4628379849496.692, 4628379849496.692, 36082157.81746031, 1677505327.5661373, 1374309283.1216135, 443057.1693121694, 110043.71693121694, 443057.1693121694, -366208908857.89685, -1675334.047619047, 6279312.526455027], [0.0, 0.0, 0.0, 4628379849496.692, 4628379849496.692, 4628379849496.692, 36082157.81746031, 1677505327.5661373, 1374309283.1216135, 443057.1693121694, 110043.71693121694, 443057.1693121694, -366208908857.89685, -1675334.047619047, 6279312.526455027], [0.0, 0.0, 0.0, 36082157.81746031, 36082157.81746031, 36082157.81746031, 302.1521164021164, 15342.089947089946, 12919.146642857142, 2.902116402116401, 1.0013227513227512, 2.902116402116401, -4369524.308201058, -12.108465608465604, 87.21560846560845], [0.0, 0.0, 0.0, 1677505327.5661373, 1677505327.5661373, 1677505327.5661373, 15342.089947089946, 1040312.2857142857, 919848.3872010582, 54.052910052910036, 108.85714285714288, 54.052910052910036, -160176277.5291005, -750.6190476190476, 5249.825396825397], [0.0, 0.0, 0.0, 1374309283.1216135, 1374309283.1216135, 1374309283.1216135, 12919.146642857142, 919848.3872010582, 819555.0596045133, 27.556698412698424, 100.90654761904761, 27.556698412698424, -134418858.102336, -636.0160158730156, 4775.264224867727], [0.0, 0.0, 0.0, 443057.1693121694, 443057.1693121694, 443057.1693121694, 2.902116402116401, 54.052910052910036, 27.556698412698424, 0.06878306878306874, -0.007936507936507933, 0.06878306878306874, -29948.817460317456, -0.12698412698412698, -0.14550264550264552], [0.0, 0.0, 0.0, 110043.71693121694, 110043.71693121694, 110043.71693121694, 1.0013227513227512, 108.85714285714288, 100.90654761904761, -0.007936507936507933, 0.24735449735449733, -0.007936507936507933, 164707.84788359786, 0.08730158730158719, 0.7261904761904762], [0.0, 0.0, 0.0, 443057.1693121694, 443057.1693121694, 443057.1693121694, 2.902116402116401, 54.052910052910036, 27.556698412698424, 0.06878306878306874, -0.007936507936507933, 0.06878306878306874, -29948.817460317456, -0.12698412698412698, -0.14550264550264552], [0.0, 0.0, 0.0, -366208908857.89685, -366208908857.89685, -366208908857.89685, -4369524.308201058, -160176277.5291005, -134418858.102336, -29948.817460317456, 164707.84788359786, -29948.817460317456, 625939331346.6283, 15562.621693121751, 2661865.723544973], [0.0, 0.0, 0.0, -1675334.047619047, -1675334.047619047, -1675334.047619047, -12.108465608465604, -750.6190476190476, -636.0160158730156, -0.12698412698412698, 0.08730158730158719, -0.12698412698412698, 15562.621693121751, 19.656084656084655, 6.933862433862433], [0.0, 0.0, 0.0, 6279312.526455027, 6279312.526455027, 6279312.526455027, 87.21560846560845, 5249.825396825397, 4775.264224867727, -0.14550264550264552, 0.7261904761904762, -0.14550264550264552, 2661865.723544973, 6.933862433862433, 668.9246031746031]]","[3, 6, 7, 8, 10, 12, 13, 14]","[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14]"
2,"[2.0, 2.0, 2.0, 15804262.790697675, 15804262.790697675, 15804262.790697675, 169.95348837209303, 2684.0093023255813, 2355.4410883720925, 5.897674418604651, 3.0, 11.906976744186046, 1575216.4465116279, 76.47441860465116, 132.52558139534884]","[0.0, 0.0, 0.0, 929433.9521548899, 929433.9521548899, 929433.9521548899, 2.4299821836086544, 1715.519334184252, 1508.3758097292155, 2.1585404599526385, 0.0, 4.375481121656315, 808960.2110516792, 8.052042728639728, 45.90544423822179]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 867884141845.4462, 867884141845.4462, 867884141845.4462, 350550.9247989565, -604634788.1569221, -508481748.72650915, 1027435.4270810696, 0.0, 1896204.6533362295, 187543773306.7388, 436447.82873288443, 8316145.395566176], [0.0, 0.0, 0.0, 867884141845.4462, 867884141845.4462, 867884141845.4462, 350550.9247989565, -604634788.1569221, -508481748.72650915, 1027435.4270810696, 0.0, 1896204.6533362295, 187543773306.7388, 436447.82873288443, 8316145.395566176], [0.0, 0.0, 0.0, 867884141845.4462, 867884141845.4462, 867884141845.4462, 350550.9247989565, -604634788.1569221, -508481748.72650915, 1027435.4270810696, 0.0, 1896204.6533362295, 187543773306.7388, 436447.82873288443, 8316145.395566176], [0.0, 0.0, 0.0, 350550.9247989565, 350550.9247989565, 350550.9247989565, 5.9324059986959305, 312.12193001521393, 275.8603545968267, -0.3365572701586606, 0.0, -0.41088893718756775, 1715921.567594001, -2.047924364268638, -5.288524233862194], [0.0, 0.0, 0.0, -604634788.1569221, -604634788.1569221, -604634788.1569221, 312.12193001521393, 2956758.9531840915, 2599226.4455552483, -3662.8214735926986, 0.0, -6630.569224081715, -117495789.01351877, -1469.5371440991075, -20003.014257770043], [0.0, 0.0, 0.0, -508481748.72650915, -508481748.72650915, -508481748.72650915, 275.8603545968267, 2599226.4455552483, 2285829.3477845667, -3212.185841382308, 0.0, -5810.402323516626, -102592378.85171251, -1280.4447430558569, -17472.89591114976], [0.0, 0.0, 0.0, 1027435.4270810696, 1027435.4270810696, 1027435.4270810696, -0.3365572701586606, -3662.8214735926986, -3212.185841382308, 4.6810693327537285, 0.0, 8.396978917626624, 154677.23749184958, 1.7870897630949845, 26.5213214518583], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1896204.6533362295, 1896204.6533362295, 1896204.6533362295, -0.41088893718756775, -6630.569224081715, -5810.402323516626, 8.396978917626624, 0.0, 19.23429689198002, 343512.39687024563, 2.7452727667898293, 12.759400130406428], [0.0, 0.0, 0.0, 187543773306.7388, 187543773306.7388, 187543773306.7388, 1715921.567594001, -117495789.01351877, -102592378.85171251, 154677.23749184958, 0.0, 343512.39687024563, 657474644667.8839, -369609.5259074115, 411519.8016083462], [0.0, 0.0, 0.0, 436447.82873288443, 436447.82873288443, 436447.82873288443, -2.047924364268638, -1469.5371440991075, -1280.4447430558569, 1.7870897630949845, 0.0, 2.7452727667898293, -369609.5259074115, 65.13836122582046, 48.41771354053462], [0.0, 0.0, 0.0, 8316145.395566176, 8316145.395566176, 8316145.395566176, -5.288524233862194, -20003.014257770043, -17472.89591114976, 26.5213214518583, 0.0, 12.759400130406428, 411519.8016083462, 48.41771354053462, 2117.1570528146044]]","[3, 6, 7, 8, 9, 11, 12, 13, 14]","[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14]"
4,"[7.157894736842105, 4.0, 4.0, 1.0, 9031102105.263159, 1.0, 16.0, 4911.631578947368, 0.009999999999931087, 1.0, 158.6315789473684, 596.3157894736842, 1739604.9473684211, 137.1578947368421, 660.6842105263158]","[13.397812696166163, 0.0, 0.0, 0.0, 408895233.89351344, 0.0, 0.0, 183.47872686852938, 4.2277127393769976e-13, 0.0, 10.373095393046425, 53.26799437163682, 777113.3066990854, 333.735518220467, 106.24948427445311]","[[189.47368421052627, 0.0, 0.0, 0.0, 1694926315.789474, 0.0, 0.0, 794.561403508772, 9.573884083174654e-13, 0.0, -112.10526315789468, -54.385964912280706, 388216.8421052636, -240.52631578947376, -2.280701754385961], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1694926315.789474, 0.0, 0.0, 0.0, 1.7648394076198835e+17, 0.0, 0.0, 79035379707.60233, 3.47745808963764e-05, 0.0, 6343596.491228089, -8490658479.532162, -90425734128216.36, -50164982573.09941, 8112383479.532164], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [794.561403508772, 0.0, 0.0, 0.0, 79035379707.60233, 0.0, 0.0, 35534.69005847954, 1.4592194990105368e-11, 0.0, -33.86549707602343, -3891.7105263157896, -39927556.46491228, -22129.605263157893, 3505.0994152046787], [9.573884083174654e-13, 0.0, 0.0, 0.0, 3.47745808963764e-05, 0.0, 0.0, 1.4592194990105368e-11, 1.886653028484003e-25, 0.0, -5.664548082545002e-13, -9.653666450534426e-13, 6.565947352979162e-08, 2.3493247775212475e-11, 1.9762092395019676e-11], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-112.10526315789468, 0.0, 0.0, 0.0, 6343596.491228089, 0.0, 0.0, -33.86549707602343, -5.664548082545002e-13, 0.0, 113.57894736842101, -50.82163742690056, -5334200.964912281, -229.43859649122805, -236.9005847953216], [-54.385964912280706, 0.0, 0.0, 0.0, -8490658479.532162, 0.0, 0.0, -3891.7105263157896, -9.653666450534426e-13, 0.0, -50.82163742690056, 2995.1169590643276, 10703874.35087719, 6179.7807017543855, -3504.3947368421045], [388216.8421052636, 0.0, 0.0, 0.0, -90425734128216.36, 0.0, 0.0, -39927556.46491228, 6.565947352979162e-08, 0.0, -5334200.964912281, 10703874.35087719, 637455374307.0526, -919612.0467836269, 33375872.98245614], [-240.52631578947376, 0.0, 0.0, 0.0, -50164982573.09941, 0.0, 0.0, -22129.605263157893, 2.3493247775212475e-11, 0.0, -229.43859649122805, 6179.7807017543855, -919612.0467836269, 117567.14035087719, -5230.780701754386], [-2.280701754385961, 0.0, 0.0, 0.0, 8112383479.532164, 0.0, 0.0, 3505.0994152046787, 1.9762092395019676e-11, 0.0, -236.9005847953216, -3504.3947368421045, 33375872.98245614, -5230.780701754386, 11916.116959064328]]","[0, 4, 11, 12]","[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14]"
6,"[6.0, 6.0, 6.0, 194154517.24137932, 194154517.24137932, 194154517.24137932, 480.51724137931035, 27998.310344827587, 25198.32724137931, 5.275862068965517, 24.0, 5.620689655172414, 1418802.8275862068, 45.96551724137931, 146.55172413793105]","[0.0, 0.0, 0.0, 4159174.5751115642, 4159174.5751115642, 4159174.5751115642, 2.1912158434920355, 2548.5047557132366, 2293.8022324890394, 0.6896551724137929, 0.0, 0.805746306589512, 753027.1308564757, 6.805083083030225, 45.82093047332345]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 17916545044334.98, 17916545044334.98, 17916545044334.98, 6838187.1921182275, -7147168023.399014, -6432279186.022167, 2254637.9310344825, 0.0, 2438631.773399015, 2170375223270.9358, -5079267.2413793085, -61417652.7093596], [0.0, 0.0, 0.0, 17916545044334.98, 17916545044334.98, 17916545044334.98, 6838187.1921182275, -7147168023.399014, -6432279186.022167, 2254637.9310344825, 0.0, 2438631.773399015, 2170375223270.9358, -5079267.2413793085, -61417652.7093596], [0.0, 0.0, 0.0, 17916545044334.98, 17916545044334.98, 17916545044334.98, 6838187.1921182275, -7147168023.399014, -6432279186.022167, 2254637.9310344825, 0.0, 2438631.773399015, 2170375223270.9358, -5079267.2413793085, -61417652.7093596], [0.0, 0.0, 0.0, 6838187.1921182275, 6838187.1921182275, 6838187.1921182275, 4.972906403940889, -836.8805418719209, -752.8513793103446, 0.42364532019704454, 0.0, 0.5246305418719212, 1468822.163793104, -5.410098522167485, -31.224137931034452], [0.0, 0.0, 0.0, -7147168023.399014, -7147168023.399014, -7147168023.399014, -836.8805418719209, 6726836.364532019, 6054543.123029557, -1798.9458128078818, 0.0, -1659.4495073891624, 158776375.55541876, -207.59605911330013, 26695.5369458128], [0.0, 0.0, 0.0, -6432279186.022167, -6432279186.022167, -6432279186.022167, -752.8513793103446, 6054543.123029557, 5449440.420406405, -1619.1356403940883, 0.0, -1493.529298029557, 143065040.3037932, -187.0236699507377, 24021.752290640386], [0.0, 0.0, 0.0, 2254637.9310344825, 2254637.9310344825, 2254637.9310344825, 0.42364532019704454, -1798.9458128078818, -1619.1356403940883, 0.4926108374384235, 0.0, 0.4655172413793104, 36342.62068965515, -0.1330049261083742, -8.300492610837436], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2438631.773399015, 2438631.773399015, 2438631.773399015, 0.5246305418719212, -1659.4495073891624, -1493.529298029557, 0.4655172413793104, 0.0, 0.6724137931034484, 109412.61083743842, -0.5849753694581282, -9.56896551724138], [0.0, 0.0, 0.0, 2170375223270.9358, 2170375223270.9358, 2170375223270.9358, 1468822.163793104, 158776375.55541876, 143065040.3037932, 36342.62068965515, 0.0, 109412.61083743842, 587301640513.2906, -1621296.4704433498, -6025011.544334974], [0.0, 0.0, 0.0, -5079267.2413793085, -5079267.2413793085, -5079267.2413793085, -5.410098522167485, -207.59605911330013, -187.0236699507377, -0.1330049261083742, 0.0, -0.5849753694581282, -1621296.4704433498, 47.963054187192164, -11.76600985221675], [0.0, 0.0, 0.0, -61417652.7093596, -61417652.7093596, -61417652.7093596, -31.224137931034452, 26695.5369458128, 24021.752290640386, -8.300492610837436, 0.0, -9.56896551724138, -6025011.544334974, -11.76600985221675, 2174.541871921182]]","[3, 6, 7, 8, 11, 12, 13, 14]","[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14]"
7,"[7.0, 7.0, 7.0, 708964639.1912909, 2368519823.2752724, 708964639.1912909, 137.27216174183513, 16330.213063763607, 2295.7088646967345, 2.5878693623639193, 100.0, 100.68740279937792, 1441207.034214619, 56.35614307931571, 347.15241057542767]","[0.0, 0.0, 0.0, 170163562.02235922, 537623737.3191271, 170163562.02235922, 0.8359828545449318, 844.4824653186014, 360.9182395134467, 0.633174849783861, 0.0, 38.541613066055696, 767067.0743462268, 9.981588278640194, 83.57865763503287]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.9000740079763696e+16, 9.16112263863501e+16, 2.9000740079763696e+16, -62192234.982049696, -28923146546.05794, -8677598220.472572, 93774919.60388172, 0.0, 4719721042.799766, -18333104381791.367, 55926433.995629914, 4195807477.195098], [0.0, 0.0, 0.0, 9.16112263863501e+16, 2.894894998805888e+17, 9.16112263863501e+16, -198370578.029864, -91318383603.13196, -27431852256.820057, 296277734.3675189, 0.0, 14923613669.810482, -57233871558024.78, 177134562.436079, 13194913275.151133], [0.0, 0.0, 0.0, 2.9000740079763696e+16, 9.16112263863501e+16, 2.9000740079763696e+16, -62192234.982049696, -28923146546.05794, -8677598220.472572, 93774919.60388172, 0.0, 4719721042.799766, -18333104381791.367, 55926433.995629914, 4195807477.195098], [0.0, 0.0, 0.0, -62192234.982049696, -198370578.029864, -62192234.982049696, 0.6999559114935342, 113.90609632611938, 40.6958702150647, -0.19451267665683145, 0.0, -10.6032640029457, 270439.43304118636, -0.42418230355178915, -3.5415449387848463], [0.0, 0.0, 0.0, -28923146546.05794, -91318383603.13196, -28923146546.05794, 113.90609632611938, 714261.4607636518, 304434.70449460525, -122.75317461471005, 0.0, -19117.99715604909, -127858254.228485, 141.34611900020843, -9967.22878543432], [0.0, 0.0, 0.0, -8677598220.472572, -27431852256.820057, -8677598220.472572, 40.6958702150647, 304434.70449460525, 130464.87588702676, -40.952882952282664, 0.0, -7670.130402174388, -58360933.14516361, 63.317242966429795, -3669.938580592337], [0.0, 0.0, 0.0, 93774919.60388172, 296277734.3675189, 93774919.60388172, -0.19451267665683145, -122.75317461471005, -40.952882952282664, 0.40153486141189737, 0.0, 16.029846949898978, -45511.0622011308, 0.24825220563654596, 15.232692838766882], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4719721042.799766, 14923613669.810482, 4719721042.799766, -10.6032640029457, -19117.99715604909, -7670.130402174388, 16.029846949898978, 0.0, 1487.7697320290888, 622818.5371918051, 0.8451475995988462, 448.2751316599079], [0.0, 0.0, 0.0, -18333104381791.367, -57233871558024.78, -18333104381791.367, 270439.43304118636, -127858254.228485, -58360933.14516361, -45511.0622011308, 0.0, 622818.5371918051, 589308394827.3041, -245134.36734446682, -1044384.6158146936], [0.0, 0.0, 0.0, 55926433.995629914, 177134562.436079, 55926433.995629914, -0.42418230355178915, 141.34611900020843, 63.317242966429795, 0.24825220563654596, 0.0, 0.8451475995988462, -245134.36734446682, 99.78729475831261, 30.12164794116364], [0.0, 0.0, 0.0, 4195807477.195098, 13194913275.151133, 4195807477.195098, -3.5415449387848463, -9967.22878543432, -3669.938580592337, 15.232692838766882, 0.0, 448.2751316599079, -1044384.6158146936, 30.12164794116364, 6996.2726849900455]]","[3, 4, 7, 11, 12]","[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14]"
10,"[9.0, 10.0, 10.0, 25464109.285714287, 25464109.285714287, 25464109.285714287, 282.07142857142856, 5525.285714285715, 4797.008642857143, 3.357142857142857, 5.0, 3.2142857142857144, 1422418.9285714286, 41.07142857142857, 209.57142857142858]","[0.0, 0.0, 0.0, 12121179.626274867, 12121179.626274867, 12121179.626274867, 5.35142552055439, 1196.8040434287257, 1191.5202895015861, 1.0424656799518874, 0.0, 1.2637004294967236, 770284.1589025501, 2.7893748842523762, 38.61294062452987]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 158224764419530.25, 158224764419530.25, 158224764419530.25, 67053183.13186814, 15200612783.296705, 15134870921.305878, 13296217.197802199, 0.0, 15703450.164835162, 1462936815808.407, -8625823.021978023, -10737464.945054933], [0.0, 0.0, 0.0, 158224764419530.25, 158224764419530.25, 158224764419530.25, 67053183.13186814, 15200612783.296705, 15134870921.305878, 13296217.197802199, 0.0, 15703450.164835162, 1462936815808.407, -8625823.021978023, -10737464.945054933], [0.0, 0.0, 0.0, 158224764419530.25, 158224764419530.25, 158224764419530.25, 67053183.13186814, 15200612783.296705, 15134870921.305878, 13296217.197802199, 0.0, 15703450.164835162, 1462936815808.407, -8625823.021978023, -10737464.945054933], [0.0, 0.0, 0.0, 67053183.13186814, 67053183.13186814, 67053183.13186814, 30.840659340659343, 6364.67032967033, 6334.006642857144, 5.818681318681318, 0.0, 6.906593406593408, -454607.5329670328, -1.39010989010989, -2.197802197802199], [0.0, 0.0, 0.0, 15200612783.296705, 15200612783.296705, 15200612783.296705, 6364.67032967033, 1542519.9120879122, 1535682.4864945055, 1218.8901098901101, 0.0, 1445.8571428571431, 207007064.56043956, -1009.4835164835165, 4255.593406593407], [0.0, 0.0, 0.0, 15134870921.305878, 15134870921.305878, 15134870921.305878, 6334.006642857144, 1535682.4864945055, 1528929.8772396317, 1213.387291208791, 0.0, 1440.3890054945057, 206755839.1201263, -1013.573203296703, 4323.246681318679], [0.0, 0.0, 0.0, 13296217.197802199, 13296217.197802199, 13296217.197802199, 5.818681318681318, 1218.8901098901101, 1213.387291208791, 1.1703296703296704, 0.0, 1.379120879120879, 9229.412087912071, -0.412087912087912, -5.604395604395604], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 15703450.164835162, 15703450.164835162, 15703450.164835162, 6.906593406593408, 1445.8571428571431, 1440.3890054945057, 1.379120879120879, 0.0, 1.7197802197802197, -31589.829670329644, -0.7857142857142858, -4.593406593406592], [0.0, 0.0, 0.0, 1462936815808.407, 1462936815808.407, 1462936815808.407, -454607.5329670328, 207007064.56043956, 206755839.1201263, 9229.412087912071, 0.0, -31589.829670329644, 638979045875.9176, -1275398.9945054946, -1879529.032967033], [0.0, 0.0, 0.0, -8625823.021978023, -8625823.021978023, -8625823.021978023, -1.39010989010989, -1009.4835164835165, -1013.573203296703, -0.412087912087912, 0.0, -0.7857142857142858, -1275398.9945054946, 8.379120879120878, 0.41758241758242076], [0.0, 0.0, 0.0, -10737464.945054933, -10737464.945054933, -10737464.945054933, -2.197802197802199, 4255.593406593407, 4323.246681318679, -5.604395604395604, 0.0, -4.593406593406592, -1879529.032967033, 0.41758241758242076, 1605.6483516483518]]","[3, 6, 7, 8, 12, 13, 14]","[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14]"
12,"[10.0, 12.0, 12.0, 445099.03571428574, 1780395.0, 890197.8571428572, 10.0, 501.39285714285717, 0.3972857142857132, 2.0, 14.0, 1.7857142857142858, 1487201.607142857, 56.32142857142857, 82.57142857142857]","[0.0, 0.0, 0.0, 11027.220840402637, 44108.70455881858, 22054.400933850375, 0.0, 12.502397729219458, 0.009841084227633613, 0.0, 0.0, 0.410325903324145, 738812.2024282016, 14.357809152982547, 17.737024576188826]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 126103288.3320106, 504411107.9629628, 252206110.56084645, 0.0, 142936.20767195764, 112.44432275124775, 0.0, 0.0, 861.2301587301586, 5084820714.088623, 71914.17328042327, 6494.1640211640215], [0.0, 0.0, 0.0, 504411107.9629628, 2017636255.5555553, 1008820352.2222223, 0.0, 571742.4074074072, 449.7755555552555, 0.0, 0.0, 3444.814814814815, 20338973737.592587, 287663.14814814815, 25974.444444444456], [0.0, 0.0, 0.0, 252206110.56084645, 1008820352.2222223, 504411289.4603173, 0.0, 285871.835978836, 224.88819047604056, 0.0, 0.0, 1722.4497354497353, 10169588475.423279, 143827.41798941797, 12985.45502645503], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 142936.20767195764, 571742.4074074072, 285871.835978836, 0.0, 162.09920634920638, 0.12743915343907042, 0.0, 0.0, 0.9761904761904763, 5778675.53042328, 82.01719576719579, 7.285714285714285], [0.0, 0.0, 0.0, 112.44432275124775, 449.7755555552555, 224.88819047604056, 0.0, 0.12743915343907042, 0.00010043386243372642, 0.0, 0.0, 0.0007301587301551431, 4615.714264547767, 0.0643121693120442, 0.006608465608296995], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 861.2301587301586, 3444.814814814815, 1722.4497354497353, 0.0, 0.9761904761904763, 0.0007301587301551431, 0.0, 0.0, 0.17460317460317462, 33450.57936507935, 1.6640211640211637, -1.0582010582010584], [0.0, 0.0, 0.0, 5084820714.088623, 20338973737.592587, 10169588475.423279, 0.0, 5778675.53042328, 4615.714264547767, 0.0, 0.0, 33450.57936507935, 566059895288.5436, -797732.5727513228, -2672493.767195767], [0.0, 0.0, 0.0, 71914.17328042327, 287663.14814814815, 143827.41798941797, 0.0, 82.01719576719579, 0.0643121693120442, 0.0, 0.0, 1.6640211640211637, -797732.5727513228, 213.78174603174605, 58.17989417989418], [0.0, 0.0, 0.0, 6494.1640211640215, 25974.444444444456, 12985.45502645503, 0.0, 7.285714285714285, 0.006608465608296995, 0.0, 0.0, -1.0582010582010584, -2672493.767195767, 58.17989417989418, 326.2539682539682]]","[3, 4, 5, 7, 11, 12, 13, 14]","[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14]"
